Date,NominalGDP,RealGDP
1929,$0.105,$1.109
1930,$0.092,$1.015
1931,$0.077,$0.950
1932,$0.060,$0.828
1933,$0.057,$0.817
1934,$0.067,$0.906
1935,$0.074,$0.986
1936,$0.085,$1.113
1937,$0.093,$1.170
1938,$0.087,$1.132
1939,$0.093,$1.222
1940,$0.103,$1.330
1941,$0.129,$1.566
1942,$0.166,$1.862
1943,$0.203,$2.178
1944,$0.224,$2.352
1945,$0.228,$2.329
1946,$0.228,$2.058
1947,$0.250,$2.035
1948,$0.275,$2.119
1949,$0.273,$2.107
1950,$0.300,$2.290
1951,$0.347,$2.474
1952,$0.367,$2.575
1953,$0.389,$2.696
1954,$0.391,$2.680
1955,$0.426,$2.871
1956,$0.449,$2.93
1957,$0.474,$2.994
1958,$0.481,$2.972
1959,$0.522,$3.178
1960,$0.542,$3.260
1961,$0.562,$3.344
1962,$0.604,$3.548
1963,$0.638,$3.703
1964,$0.685,$3.916
1965,$0.742,$4.171
1966,$0.813,$4.446
1967,$0.860,$4.568
1968,$0.941,$4.792
1969,$1.018,$4.942
1970,$1.073,$4.951
1971,$1.165,$5.114
1972,$1.279,$5.383
1973,$1.425,$5.687
1974,$1.545,$5.657
1975,$1.685,$5.645
1976,$1.873,$5.949
1977,$2.082,$6.224
1978,$2.352,$6.569
1979,$2.627,$6.777
1980,$2.857,$6.759
1981,$3.207,$6.931
1982,$3.344,$6.806
1983,$3.634,$7.118
1984,$4.038,$7.633
1985,$4.339,$7.951
1986,$4.580,$8.226
1987,$4.855,$8.511
1988,$5.236,$8.867
1989,$5.642,$9.192
1990,$5.963,$9.366
1991,$6.158,$9.355
1992,$6.520,$9.685
1993,$6.859,$9.952
1994,$7.287,$10.352
1995,$7.640,$10.630
1996,$8.073,$11.031
1997,$8.578,$11.522
1998,$9.063,$12.038
1999,$9.631,$12.611
2000,$10.252,$13.131
2001,$10.582,$13.262
2002,$10.936,$13.493
2003,$11.458,$13.879
2004,$12.214,$14.406
2005,$13.037,$14.913
2006,$13.815,$15.338
2007,$14.452,$15.626
2008,$14.713,$15.605
2009,$14.449,$15.209
2010,$14.992,$15.599
2011,$15.543,$15.841
2012,$16.197,$16.197
2013,$16.785,$16.495
2014,$17.527,$16.912
2015,$18.238,$17.432
2016,$18.745,$17.731
2017,$19.543,$18.144
2018,$20.612,$18.688
2019,"$21,433.00","$18,384.00"
2020,"$20,893.00","$18,384.00"
